product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2105,2021-01-11,11135,11380,10355,10620,10925,1983,3063
nr,2106,2021-01-11,11225,11380,10710,10735,11040,548,618
nr,2107,2021-01-11,10850,10885,10840,10885,10855,7,5
nr,2108,2021-01-11,,,,11160,11160,0,0
nr,2109,2021-01-11,,,,10985,10985,0,3
nr,2110,2021-01-11,,,,10855,10855,0,0
nr,2111,2021-01-11,,,,11210,11210,0,0
nr,2112,2021-01-11,,,,11210,11210,0,0
nr,2101,2021-01-12,,,,10700,10700,0,710
nr,2102,2021-01-12,10370,10455,10210,10365,10350,662,1641
nr,2103,2021-01-12,10460,10610,10330,10530,10470,13522,29567
nr,2104,2021-01-12,10570,10710,10440,10630,10570,5367,14005
nr,2105,2021-01-12,10700,10800,10525,10735,10680,1394,3210
nr,2106,2021-01-12,10825,10895,10660,10830,10775,829,543
nr,2107,2021-01-12,,,,10855,10855,0,5
nr,2108,2021-01-12,,,,11160,11160,0,0
nr,2109,2021-01-12,,,,10985,10985,0,3
nr,2110,2021-01-12,,,,10595,10595,0,0
nr,2111,2021-01-12,,,,11210,11210,0,0
nr,2112,2021-01-12,,,,11210,11210,0,0
nr,2101,2021-01-13,10360,10360,10360,10360,10360,4,710
nr,2102,2021-01-13,10450,10520,10335,10520,10450,713,1327
nr,2103,2021-01-13,10580,10690,10465,10670,10590,15910,29109
nr,2104,2021-01-13,10655,10800,10575,10780,10695,6416,14906
nr,2105,2021-01-13,10830,10900,10680,10840,10805,1509,3472
nr,2106,2021-01-13,10880,11000,10820,10950,10905,1115,645
nr,2107,2021-01-13,,,,10985,10985,0,5
nr,2108,2021-01-13,,,,11160,11160,0,0
nr,2109,2021-01-13,,,,11115,11115,0,3
nr,2110,2021-01-13,,,,10720,10720,0,0
nr,2111,2021-01-13,,,,11210,11210,0,0
nr,2112,2021-01-13,,,,11210,11210,0,0
nr,2101,2021-01-14,,,,10360,10360,0,710
